EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,SPEED_km/s
2008-12-03T11:40:03.578Z,429.00000
2008-12-03T11:50:03.578Z,438.00000
2008-12-03T12:00:03.574Z,438.00000
2008-12-03T12:10:03.574Z,436.00000
2008-12-03T12:20:03.570Z,429.00000
2008-12-03T12:30:03.570Z,434.00000
2008-12-03T12:40:03.566Z,417.00000
2008-12-03T12:50:03.566Z,421.00000
2008-12-03T13:00:03.566Z,424.00000
2008-12-03T13:10:03.563Z,428.00000
2008-12-03T13:20:03.563Z,424.00000
2008-12-03T13:30:03.559Z,418.00000
2008-12-03T13:40:03.559Z,427.00000
2008-12-03T13:50:03.555Z,435.00000
2008-12-03T14:00:03.555Z,418.00000
2008-12-03T14:10:03.555Z,420.00000
2008-12-03T14:20:03.551Z,415.00000
2008-12-03T14:30:03.551Z,416.00000
2008-12-03T14:40:03.547Z,415.00000
2008-12-03T14:50:03.547Z,415.00000
2008-12-03T15:00:03.543Z,416.00000
2008-12-03T15:10:03.543Z,414.00000
2008-12-03T15:20:03.543Z,415.00000
2008-12-03T15:30:03.539Z,416.00000
2008-12-03T15:40:03.539Z,412.00000
2008-12-03T15:50:03.535Z,406.00000
2008-12-03T16:00:03.535Z,405.00000
2008-12-03T16:10:03.531Z,418.00000
2008-12-03T16:20:03.531Z,404.00000
2008-12-03T16:30:03.531Z,406.00000
2008-12-03T16:40:03.527Z,411.00000
2008-12-03T16:50:03.527Z,411.00000
2008-12-03T17:00:03.523Z,413.00000
2008-12-03T17:10:03.523Z,412.00000
2008-12-03T17:20:03.520Z,421.00000
2008-12-03T17:30:03.520Z,423.00000
2008-12-03T17:40:03.516Z,432.00000
2008-12-03T17:50:03.516Z,435.00000
2008-12-03T18:00:03.516Z,432.00000
2008-12-03T18:10:03.512Z,440.00000
2008-12-03T18:20:03.512Z,443.00000
2008-12-03T18:30:03.508Z,437.00000
2008-12-03T18:40:03.508Z,432.00000
2008-12-03T18:50:03.504Z,425.00000
2008-12-03T19:00:03.504Z,426.00000
2008-12-03T19:10:03.504Z,431.00000
2008-12-03T19:20:03.500Z,438.00000
2008-12-03T19:30:03.500Z,442.00000
2008-12-03T19:40:03.496Z,442.00000
2008-12-03T19:50:03.496Z,422.00000
2008-12-03T20:00:03.492Z,419.00000
2008-12-03T20:10:03.492Z,418.00000
2008-12-03T20:20:03.492Z,417.00000
2008-12-03T20:30:03.488Z,418.00000
2008-12-03T20:40:03.488Z,418.00000
2008-12-03T20:50:03.484Z,423.00000
2008-12-03T21:00:03.484Z,426.00000
2008-12-03T21:10:03.480Z,425.00000
2008-12-03T21:20:03.480Z,430.00000
2008-12-03T21:30:03.480Z,425.00000
2008-12-03T21:40:03.477Z,428.00000
2008-12-03T21:50:03.477Z,429.00000
2008-12-03T22:00:03.473Z,419.00000
2008-12-03T22:10:03.473Z,419.00000
2008-12-03T22:20:03.469Z,418.00000
2008-12-03T22:30:03.469Z,421.00000
2008-12-03T22:40:03.469Z,424.00000
2008-12-03T22:50:03.465Z,426.00000
2008-12-03T23:00:03.465Z,422.00000
2008-12-03T23:10:03.461Z,423.00000
2008-12-03T23:20:03.461Z,418.00000
2008-12-03T23:30:03.457Z,421.00000
2008-12-03T23:40:03.457Z,421.00000
2008-12-03T23:50:03.457Z,408.00000
2008-12-04T00:00:03.453Z,404.00000
2008-12-04T00:10:03.453Z,408.00000
2008-12-04T00:20:03.449Z,412.00000
2008-12-04T00:30:03.449Z,396.00000
2008-12-04T00:40:03.445Z,389.00000
2008-12-04T00:50:03.445Z,387.00000
2008-12-04T01:00:03.441Z,396.00000
2008-12-04T01:10:03.441Z,392.00000
2008-12-04T01:20:03.441Z,394.00000
2008-12-04T01:30:03.438Z,399.00000
2008-12-04T01:40:03.438Z,402.00000
2008-12-04T01:50:03.434Z,395.00000
2008-12-04T02:00:03.434Z,390.00000
2008-12-04T02:10:03.430Z,392.00000
2008-12-04T02:20:03.430Z,400.00000
2008-12-04T02:30:03.430Z,393.00000
2008-12-04T02:40:03.426Z,402.00000
2008-12-04T02:50:03.426Z,400.00000
2008-12-04T03:00:03.422Z,405.00000
2008-12-04T03:10:03.422Z,399.00000
2008-12-04T03:20:03.418Z,402.00000
2008-12-04T03:30:03.418Z,400.00000
2008-12-04T03:40:03.418Z,399.00000
2008-12-04T03:50:03.414Z,400.00000
2008-12-04T04:00:03.414Z,398.00000
2008-12-04T04:10:03.410Z,397.00000
2008-12-04T04:20:03.410Z,395.00000
2008-12-04T04:30:03.406Z,398.00000
2008-12-04T04:40:03.406Z,394.00000
2008-12-04T04:50:03.402Z,390.00000
2008-12-04T05:00:03.402Z,390.00000
2008-12-04T05:10:03.402Z,393.00000
2008-12-04T05:20:03.398Z,392.00000
2008-12-04T05:30:03.398Z,391.00000
2008-12-04T05:40:03.395Z,389.00000
2008-12-04T05:50:03.395Z,390.00000
2008-12-04T06:00:03.391Z,387.00000
2008-12-04T06:10:03.391Z,382.00000
2008-12-04T06:20:03.391Z,386.00000
2008-12-04T06:30:03.387Z,384.00000
2008-12-04T06:40:03.387Z,385.00000
2008-12-04T06:50:03.383Z,385.00000
2008-12-04T07:00:03.383Z,384.00000
2008-12-04T07:10:03.379Z,383.00000
2008-12-04T07:20:03.379Z,383.00000
2008-12-04T07:30:03.379Z,383.00000
2008-12-04T07:40:03.375Z,376.00000
2008-12-04T07:50:03.375Z,387.00000
2008-12-04T08:00:03.371Z,396.00000
2008-12-04T08:10:03.371Z,378.00000
2008-12-04T08:20:03.367Z,381.00000
2008-12-04T08:30:03.367Z,385.00000
2008-12-04T08:40:03.363Z,388.00000
2008-12-04T08:50:03.363Z,387.00000
2008-12-04T09:00:03.363Z,386.00000
2008-12-04T09:10:03.359Z,384.00000
2008-12-04T09:20:03.359Z,383.00000
2008-12-04T09:30:03.355Z,382.00000
2008-12-04T09:40:03.355Z,383.00000
2008-12-04T09:50:03.352Z,383.00000
2008-12-04T10:00:03.352Z,383.00000
2008-12-04T10:10:03.352Z,385.00000
2008-12-04T10:20:03.348Z,384.00000
2008-12-04T10:30:03.348Z,376.00000
2008-12-04T10:40:03.344Z,383.00000
2008-12-04T10:50:03.344Z,374.00000
2008-12-04T11:00:03.340Z,372.00000
2008-12-04T11:10:03.340Z,371.00000
2008-12-04T11:20:03.336Z,377.00000
2008-12-04T11:30:03.336Z,388.00000
2008-12-04T11:40:03.336Z,387.00000
2008-12-04T11:50:03.332Z,381.00000
2008-12-04T12:00:03.332Z,379.00000
2008-12-04T12:10:03.328Z,380.00000
2008-12-04T12:20:03.328Z,377.00000
2008-12-04T12:30:03.324Z,375.00000
2008-12-04T12:40:03.324Z,376.00000
2008-12-04T12:50:03.324Z,376.00000
2008-12-04T13:00:03.320Z,378.00000
2008-12-04T13:10:03.320Z,380.00000
2008-12-04T13:20:03.316Z,372.00000
2008-12-04T13:30:03.316Z,374.00000
2008-12-04T13:40:03.313Z,371.00000
2008-12-04T13:50:03.313Z,370.00000
2008-12-04T14:00:03.309Z,367.00000
2008-12-04T14:10:03.309Z,368.00000
2008-12-04T14:20:03.309Z,368.00000
2008-12-04T14:30:03.305Z,363.00000
2008-12-04T14:40:03.305Z,369.00000
2008-12-04T14:50:03.301Z,374.00000
2008-12-04T15:00:03.301Z,367.00000
2008-12-04T15:10:03.297Z,367.00000
2008-12-04T15:20:03.297Z,365.00000
2008-12-04T15:30:03.293Z,365.00000
2008-12-04T15:40:03.293Z,353.00000
2008-12-04T15:50:03.293Z,364.00000
2008-12-04T16:00:03.289Z,358.00000
2008-12-04T16:10:03.289Z,365.00000
2008-12-04T16:20:03.285Z,360.00000
2008-12-04T16:30:03.285Z,350.00000
2008-12-04T16:40:03.281Z,355.00000
2008-12-04T16:50:03.281Z,362.00000
2008-12-04T17:00:03.281Z,367.00000
2008-12-04T17:10:03.277Z,367.00000
2008-12-04T17:20:03.277Z,373.00000
2008-12-04T17:30:03.273Z,371.00000
2008-12-04T17:40:03.273Z,374.00000
2008-12-04T17:50:03.270Z,366.00000
2008-12-04T18:00:03.270Z,379.00000
2008-12-04T18:10:03.266Z,381.00000
2008-12-04T18:20:03.266Z,375.00000
2008-12-04T18:30:03.266Z,381.00000
2008-12-04T18:40:03.262Z,381.00000
2008-12-04T18:50:03.262Z,383.00000
2008-12-04T19:00:03.258Z,383.00000
2008-12-04T19:10:03.258Z,388.00000
2008-12-04T19:20:03.254Z,388.00000
2008-12-04T19:30:03.254Z,386.00000
2008-12-04T19:40:03.250Z,390.00000
2008-12-04T19:50:03.250Z,391.00000
2008-12-04T20:00:03.250Z,387.00000
2008-12-04T20:10:03.246Z,389.00000
2008-12-04T20:20:03.246Z,390.00000
2008-12-04T20:30:03.242Z,387.00000
2008-12-04T20:40:03.242Z,386.00000
2008-12-04T20:50:03.238Z,388.00000
2008-12-04T21:00:03.238Z,375.00000
2008-12-04T21:10:03.238Z,380.00000
2008-12-04T21:20:03.234Z,379.00000
2008-12-04T21:30:03.234Z,377.00000
2008-12-04T21:40:03.230Z,377.00000
2008-12-04T21:50:03.230Z,360.00000
2008-12-04T22:00:03.227Z,365.00000
2008-12-04T22:10:03.227Z,369.00000
2008-12-04T22:20:03.223Z,358.00000
2008-12-04T22:30:03.223Z,354.00000
2008-12-04T22:40:03.223Z,350.00000
2008-12-04T22:50:03.219Z,360.00000
2008-12-04T23:00:03.219Z,368.00000
2008-12-04T23:10:03.215Z,361.00000
2008-12-04T23:20:03.215Z,355.00000
2008-12-04T23:30:03.211Z,367.00000
2008-12-04T23:40:03.211Z,368.00000
2008-12-04T23:50:03.207Z,370.00000
2008-12-05T00:00:03.207Z,366.00000
2008-12-05T00:10:03.207Z,363.00000
2008-12-05T00:20:03.203Z,371.00000
2008-12-05T00:30:03.203Z,366.00000
2008-12-05T00:40:03.199Z,368.00000
2008-12-05T00:50:03.199Z,376.00000
2008-12-05T01:00:03.195Z,372.00000
2008-12-05T01:10:03.195Z,369.00000
2008-12-05T01:20:03.191Z,369.00000
2008-12-05T01:30:03.191Z,370.00000
2008-12-05T01:40:03.191Z,364.00000
2008-12-05T01:50:03.188Z,362.00000
2008-12-05T02:00:03.188Z,361.00000
2008-12-05T02:10:03.184Z,364.00000
2008-12-05T02:20:03.184Z,364.00000
2008-12-05T02:30:03.180Z,364.00000
2008-12-05T02:40:03.180Z,368.00000
2008-12-05T02:50:03.176Z,364.00000
2008-12-05T03:00:03.176Z,362.00000
2008-12-05T03:10:03.176Z,361.00000
2008-12-05T03:20:03.172Z,367.00000
2008-12-05T03:30:03.172Z,375.00000
2008-12-05T03:40:03.168Z,372.00000
2008-12-05T03:50:03.168Z,368.00000
2008-12-05T04:00:03.164Z,365.00000
2008-12-05T04:10:03.164Z,367.00000
2008-12-05T04:20:03.164Z,374.00000
2008-12-05T04:30:03.160Z,373.00000
2008-12-05T04:40:03.160Z,387.00000
2008-12-05T04:50:03.156Z,385.00000
2008-12-05T05:00:03.156Z,391.00000
2008-12-05T05:10:03.152Z,393.00000
2008-12-05T05:20:03.152Z,388.00000
2008-12-05T05:30:03.148Z,374.00000
2008-12-05T05:40:03.148Z,361.00000
2008-12-05T05:50:03.148Z,358.00000
2008-12-05T06:00:03.145Z,365.00000
2008-12-05T06:10:03.145Z,367.00000
2008-12-05T06:20:03.141Z,364.00000
2008-12-05T06:30:03.141Z,362.00000
2008-12-05T06:40:03.137Z,358.00000
2008-12-05T06:50:03.137Z,362.00000
2008-12-05T07:00:03.133Z,357.00000
2008-12-05T07:10:03.133Z,359.00000
2008-12-05T07:20:03.133Z,356.00000
2008-12-05T07:30:03.129Z,360.00000
2008-12-05T07:40:03.129Z,364.00000
2008-12-05T07:50:03.125Z,365.00000
2008-12-05T08:00:03.125Z,370.00000
2008-12-05T08:10:03.121Z,369.00000
2008-12-05T08:20:03.121Z,365.00000
2008-12-05T08:30:03.117Z,365.00000
2008-12-05T08:40:03.117Z,358.00000
2008-12-05T08:50:03.117Z,367.00000
2008-12-05T09:00:03.113Z,367.00000
2008-12-05T09:10:03.113Z,368.00000
2008-12-05T09:20:03.109Z,367.00000
2008-12-05T09:30:03.109Z,369.00000
2008-12-05T09:40:03.105Z,367.00000
2008-12-05T09:50:03.105Z,363.00000
2008-12-05T10:00:03.102Z,361.00000
2008-12-05T10:10:03.102Z,363.00000
2008-12-05T10:20:03.102Z,360.00000
2008-12-05T10:30:03.098Z,362.00000
2008-12-05T10:40:03.098Z,359.00000
2008-12-05T10:50:03.094Z,361.00000
2008-12-05T11:00:03.094Z,362.00000
2008-12-05T11:10:03.090Z,364.00000
2008-12-05T11:20:03.090Z,365.00000
2008-12-05T11:30:03.086Z,365.00000
2008-12-05T11:40:03.086Z,363.00000
2008-12-05T11:50:03.086Z,364.00000
2008-12-05T12:00:03.082Z,362.00000
2008-12-05T12:10:03.082Z,364.00000
2008-12-05T12:20:03.078Z,361.00000
2008-12-05T12:30:03.078Z,361.00000
2008-12-05T12:40:03.074Z,363.00000
2008-12-05T12:50:03.074Z,356.00000
2008-12-05T13:00:03.070Z,367.00000
2008-12-05T13:10:03.070Z,368.00000
2008-12-05T13:20:03.070Z,374.00000
2008-12-05T13:30:03.066Z,370.00000
2008-12-05T13:40:03.066Z,367.00000
2008-12-05T13:50:03.063Z,365.00000
2008-12-05T14:00:03.063Z,365.00000
2008-12-05T14:10:03.059Z,362.00000
2008-12-05T14:20:03.059Z,359.00000
2008-12-05T14:30:03.055Z,361.00000
2008-12-05T14:40:03.055Z,362.00000
2008-12-05T14:50:03.055Z,357.00000
2008-12-05T15:00:03.051Z,359.00000
2008-12-05T15:10:03.051Z,361.00000
2008-12-05T15:20:03.047Z,357.00000
2008-12-05T15:30:03.047Z,353.00000
2008-12-05T15:40:03.043Z,353.00000
2008-12-05T15:50:03.043Z,355.00000
2008-12-05T16:00:03.039Z,356.00000
2008-12-05T16:10:03.039Z,355.00000
2008-12-05T16:20:03.039Z,356.00000
2008-12-05T16:30:03.035Z,352.00000
2008-12-05T16:40:03.035Z,347.00000
2008-12-05T16:50:03.031Z,348.00000
2008-12-05T17:00:03.031Z,348.00000
2008-12-05T17:10:03.027Z,347.00000
2008-12-05T17:20:03.027Z,348.00000
2008-12-05T17:30:03.023Z,350.00000
2008-12-05T17:40:03.023Z,351.00000
2008-12-05T17:50:03.020Z,352.00000
2008-12-05T18:00:03.020Z,354.00000
2008-12-05T18:10:03.020Z,350.00000
2008-12-05T18:20:03.016Z,352.00000
2008-12-05T18:30:03.016Z,358.00000
2008-12-05T18:40:03.012Z,358.00000
2008-12-05T18:50:03.012Z,356.00000
2008-12-05T19:00:03.008Z,356.00000
2008-12-05T19:10:03.008Z,356.00000
2008-12-05T19:20:03.004Z,355.00000
2008-12-05T19:30:03.004Z,353.00000
2008-12-05T19:40:03.004Z,353.00000
2008-12-05T19:50:03.000Z,346.00000
2008-12-05T20:00:03.000Z,346.00000
2008-12-05T20:10:02.996Z,351.00000
2008-12-05T20:20:02.996Z,351.00000
2008-12-05T20:30:02.992Z,349.00000
2008-12-05T20:40:02.992Z,345.00000
2008-12-05T20:50:02.988Z,344.00000
2008-12-05T21:00:02.988Z,344.00000
2008-12-05T21:10:02.988Z,343.00000
2008-12-05T21:20:02.984Z,341.00000
2008-12-05T21:30:02.984Z,342.00000
2008-12-05T21:40:02.980Z,345.00000
2008-12-05T21:50:02.980Z,343.00000
2008-12-05T22:00:02.977Z,341.00000
2008-12-05T22:10:02.977Z,341.00000
2008-12-05T22:20:02.973Z,343.00000
2008-12-05T22:30:02.973Z,343.00000
2008-12-05T22:40:02.973Z,343.00000
2008-12-05T22:50:02.969Z,341.00000
2008-12-05T23:00:02.969Z,340.00000
2008-12-05T23:10:02.965Z,342.00000
2008-12-05T23:20:02.965Z,343.00000
2008-12-05T23:30:02.961Z,345.00000
2008-12-05T23:40:02.961Z,342.00000
2008-12-05T23:50:02.957Z,342.00000
2008-12-06T00:00:02.957Z,345.00000
2008-12-06T00:10:02.953Z,341.00000
2008-12-06T00:20:02.953Z,341.00000
2008-12-06T00:30:02.953Z,338.00000
2008-12-06T00:40:02.949Z,338.00000
2008-12-06T00:50:02.949Z,340.00000
2008-12-06T01:00:02.945Z,340.00000
2008-12-06T01:10:02.945Z,340.00000
2008-12-06T01:20:02.941Z,340.00000
2008-12-06T01:30:02.941Z,340.00000
2008-12-06T01:40:02.938Z,341.00000
2008-12-06T01:50:02.938Z,341.00000
2008-12-06T02:00:02.938Z,337.00000
2008-12-06T02:10:02.934Z,338.00000
2008-12-06T02:20:02.934Z,335.00000
2008-12-06T02:30:02.930Z,334.00000
2008-12-06T02:40:02.930Z,335.00000
2008-12-06T02:50:02.926Z,337.00000
2008-12-06T03:00:02.926Z,337.00000
2008-12-06T03:10:02.922Z,329.00000
2008-12-06T03:20:02.922Z,332.00000
2008-12-06T03:30:02.918Z,331.00000
2008-12-06T03:40:02.918Z,324.00000
2008-12-06T03:50:02.918Z,326.00000
2008-12-06T04:00:02.914Z,329.00000
2008-12-06T04:10:02.914Z,327.00000
2008-12-06T04:20:02.910Z,329.00000
2008-12-06T04:30:02.910Z,331.00000
2008-12-06T04:40:02.906Z,326.00000
2008-12-06T04:50:02.906Z,320.00000
2008-12-06T05:00:02.902Z,323.00000
2008-12-06T05:10:02.902Z,322.00000
2008-12-06T05:20:02.898Z,320.00000
2008-12-06T05:30:02.898Z,317.00000
2008-12-06T05:40:02.898Z,319.00000
2008-12-06T05:50:02.895Z,313.00000
2008-12-06T06:00:02.895Z,310.00000
2008-12-06T06:10:02.891Z,311.00000
2008-12-06T06:20:02.891Z,312.00000
2008-12-06T06:30:02.887Z,302.00000
2008-12-06T06:40:02.887Z,305.00000
2008-12-06T06:50:02.883Z,304.00000
2008-12-06T07:00:02.883Z,299.00000
2008-12-06T07:10:02.883Z,297.00000
2008-12-06T07:20:02.879Z,297.00000
2008-12-06T07:30:02.879Z,298.00000
2008-12-06T07:40:02.875Z,300.00000
2008-12-06T07:50:02.875Z,292.00000
2008-12-06T08:00:02.871Z,303.00000
2008-12-06T08:10:02.871Z,303.00000
2008-12-06T08:20:02.867Z,298.00000
2008-12-06T08:30:02.867Z,300.00000
2008-12-06T08:40:02.863Z,300.00000
2008-12-06T08:50:02.863Z,301.00000
2008-12-06T09:00:02.863Z,299.00000
2008-12-06T09:10:02.859Z,294.00000
2008-12-06T09:20:02.859Z,300.00000
2008-12-06T09:30:02.855Z,300.00000
2008-12-06T09:40:02.855Z,296.00000
2008-12-06T09:50:02.852Z,293.00000
2008-12-06T10:00:02.852Z,295.00000
2008-12-06T10:10:02.848Z,301.00000
2008-12-06T10:20:02.848Z,299.00000
2008-12-06T10:30:02.844Z,293.00000
2008-12-06T10:40:02.844Z,289.00000
2008-12-06T10:50:02.844Z,288.00000
2008-12-06T11:00:02.840Z,288.00000
2008-12-06T11:10:02.840Z,288.00000
2008-12-06T11:20:02.836Z,287.00000
2008-12-06T11:30:02.836Z,287.00000
2008-12-06T11:40:02.832Z,286.00000
2008-12-06T11:50:02.832Z,287.00000
2008-12-06T12:00:02.828Z,286.00000
2008-12-06T12:10:02.828Z,286.00000
2008-12-06T12:20:02.824Z,286.00000
2008-12-06T12:30:02.824Z,286.00000
2008-12-06T12:40:02.824Z,285.00000
2008-12-06T12:50:02.820Z,285.00000
2008-12-06T13:00:02.820Z,285.00000
2008-12-06T13:10:02.816Z,285.00000
2008-12-06T13:20:02.816Z,283.00000
2008-12-06T13:30:02.813Z,284.00000
2008-12-06T13:40:02.813Z,284.00000
2008-12-06T13:50:02.809Z,285.00000
2008-12-06T14:00:02.809Z,284.00000
2008-12-06T14:10:02.805Z,288.00000
2008-12-06T14:20:02.805Z,288.00000
2008-12-06T14:30:02.805Z,288.00000
2008-12-06T14:40:02.801Z,284.00000
2008-12-06T14:50:02.801Z,283.00000
2008-12-06T15:00:02.797Z,282.00000
2008-12-06T15:10:02.797Z,286.00000
2008-12-06T15:20:02.793Z,283.00000
2008-12-06T15:30:02.793Z,281.00000
2008-12-06T15:40:02.789Z,285.00000
2008-12-06T15:50:02.789Z,284.00000
2008-12-06T16:00:02.785Z,281.00000
2008-12-06T16:10:02.785Z,280.00000
2008-12-06T16:20:02.785Z,279.00000
2008-12-06T16:30:02.781Z,279.00000
2008-12-06T16:40:02.781Z,278.00000
2008-12-06T16:50:02.777Z,279.00000
2008-12-06T17:00:02.777Z,279.00000
2008-12-06T17:10:02.773Z,282.00000
2008-12-06T17:20:02.773Z,280.00000
2008-12-06T17:30:02.770Z,280.00000
2008-12-06T17:40:02.770Z,285.00000
2008-12-06T17:50:02.766Z,284.00000
2008-12-06T18:00:02.766Z,283.00000
2008-12-06T18:10:02.766Z,284.00000
2008-12-06T18:20:02.762Z,283.00000
2008-12-06T18:30:02.762Z,282.00000
2008-12-06T18:40:02.758Z,282.00000
2008-12-06T18:50:02.758Z,282.00000
2008-12-06T19:00:02.754Z,281.00000
2008-12-06T19:10:02.754Z,282.00000
2008-12-06T19:20:02.750Z,281.00000
2008-12-06T19:30:02.750Z,278.00000
2008-12-06T19:40:02.746Z,277.00000
2008-12-06T19:50:02.746Z,279.00000
2008-12-06T20:00:02.746Z,279.00000
2008-12-06T20:10:02.742Z,279.00000
2008-12-06T20:20:02.742Z,278.00000
2008-12-06T20:30:02.738Z,277.00000
2008-12-06T20:40:02.738Z,277.00000
2008-12-06T20:50:02.734Z,277.00000
2008-12-06T21:00:02.734Z,278.00000
2008-12-06T21:10:02.730Z,277.00000
2008-12-06T21:20:02.730Z,277.00000
2008-12-06T21:30:02.727Z,277.00000
2008-12-06T21:40:02.727Z,277.00000
2008-12-06T21:50:02.723Z,276.00000
2008-12-06T22:00:02.723Z,276.00000
2008-12-06T22:10:02.723Z,278.00000
2008-12-06T22:20:02.719Z,280.00000
2008-12-06T22:30:02.719Z,280.00000
2008-12-06T22:40:02.715Z,280.00000
2008-12-06T22:50:02.715Z,279.00000
2008-12-06T23:00:02.711Z,278.00000
2008-12-06T23:10:02.711Z,278.00000
2008-12-06T23:20:02.707Z,278.00000
2008-12-06T23:30:02.707Z,278.00000
2008-12-06T23:40:02.703Z,278.00000
2008-12-06T23:50:02.703Z,277.00000
2008-12-07T00:00:02.703Z,278.00000
2008-12-07T00:10:02.699Z,277.00000
2008-12-07T00:20:02.699Z,276.00000
2008-12-07T00:30:02.695Z,275.00000
2008-12-07T00:40:02.695Z,275.00000
2008-12-07T00:50:02.691Z,275.00000
2008-12-07T01:00:02.691Z,275.00000
2008-12-07T01:10:02.688Z,278.00000
2008-12-07T01:20:02.688Z,280.00000
2008-12-07T01:30:02.684Z,281.00000
2008-12-07T01:40:02.684Z,281.00000
2008-12-07T01:50:02.680Z,280.00000
2008-12-07T02:00:02.680Z,280.00000
2008-12-07T02:10:02.680Z,281.00000
2008-12-07T02:20:02.676Z,281.00000
2008-12-07T02:30:02.676Z,283.00000
2008-12-07T02:40:02.672Z,283.00000
2008-12-07T02:50:02.672Z,283.00000
2008-12-07T03:00:02.668Z,282.00000
2008-12-07T03:10:02.668Z,279.00000
2008-12-07T03:20:02.664Z,278.00000
2008-12-07T03:30:02.664Z,279.00000
2008-12-07T03:40:02.660Z,279.00000
2008-12-07T03:50:02.660Z,279.00000
2008-12-07T04:00:02.660Z,278.00000
2008-12-07T04:10:02.656Z,276.00000
2008-12-07T04:20:02.656Z,278.00000
2008-12-07T04:30:02.652Z,284.00000
2008-12-07T04:40:02.652Z,297.00000
2008-12-07T04:50:02.648Z,304.00000
2008-12-07T05:00:02.648Z,310.00000
2008-12-07T05:10:02.645Z,314.00000
2008-12-07T05:20:02.645Z,314.00000
2008-12-07T05:30:02.641Z,315.00000
2008-12-07T05:40:02.641Z,309.00000
2008-12-07T05:50:02.637Z,298.00000
2008-12-07T06:00:02.637Z,310.00000
2008-12-07T06:10:02.637Z,308.00000
2008-12-07T06:20:02.633Z,303.00000
2008-12-07T06:30:02.633Z,304.00000
2008-12-07T06:40:02.629Z,303.00000
2008-12-07T06:50:02.629Z,304.00000
2008-12-07T07:00:02.625Z,304.00000
2008-12-07T07:10:02.625Z,306.00000
2008-12-07T07:20:02.621Z,305.00000
2008-12-07T07:30:02.621Z,307.00000
2008-12-07T07:40:02.617Z,309.00000
2008-12-07T07:50:02.617Z,304.00000
2008-12-07T08:00:02.617Z,304.00000
2008-12-07T08:10:02.613Z,304.00000
2008-12-07T08:20:02.613Z,307.00000
2008-12-07T08:30:02.609Z,309.00000
2008-12-07T08:40:02.609Z,316.00000
2008-12-07T08:50:02.605Z,316.00000
2008-12-07T09:00:02.605Z,316.00000
2008-12-07T09:10:02.602Z,314.00000
2008-12-07T09:20:02.602Z,307.00000
2008-12-07T09:30:02.598Z,309.00000
2008-12-07T09:40:02.598Z,318.00000
2008-12-07T09:50:02.594Z,319.00000
2008-12-07T10:00:02.594Z,322.00000
2008-12-07T10:10:02.594Z,320.00000
2008-12-07T10:20:02.590Z,317.00000
2008-12-07T10:30:02.590Z,316.00000
2008-12-07T10:40:02.586Z,323.00000
2008-12-07T10:50:02.586Z,321.00000
2008-12-07T11:00:02.582Z,321.00000
2008-12-07T11:10:02.582Z,318.00000
2008-12-07T11:20:02.578Z,320.00000
2008-12-07T11:30:02.578Z,313.00000
2008-12-07T11:40:02.574Z,313.00000
2008-12-07T11:50:02.574Z,316.00000
2008-12-07T12:00:02.570Z,319.00000
2008-12-07T12:10:02.570Z,319.00000
2008-12-07T12:20:02.570Z,315.00000
2008-12-07T12:30:02.566Z,318.00000
2008-12-07T12:40:02.566Z,323.00000
2008-12-07T12:50:02.563Z,322.00000
2008-12-07T13:00:02.563Z,321.00000
2008-12-07T13:10:02.559Z,326.00000
2008-12-07T13:20:02.559Z,333.00000
2008-12-07T13:30:02.555Z,322.00000
2008-12-07T13:40:02.555Z,320.00000
2008-12-07T13:50:02.551Z,319.00000
2008-12-07T14:00:02.551Z,318.00000
2008-12-07T14:10:02.547Z,318.00000
2008-12-07T14:20:02.547Z,318.00000
2008-12-07T14:30:02.547Z,318.00000
2008-12-07T14:40:02.543Z,321.00000
2008-12-07T14:50:02.543Z,322.00000
2008-12-07T15:00:02.539Z,319.00000
2008-12-07T15:10:02.539Z,320.00000
2008-12-07T15:20:02.535Z,318.00000
2008-12-07T15:30:02.535Z,314.00000
2008-12-07T15:40:02.531Z,312.00000
2008-12-07T15:50:02.531Z,313.00000
2008-12-07T16:00:02.527Z,310.00000
2008-12-07T16:10:02.527Z,309.00000
2008-12-07T16:20:02.523Z,311.00000
2008-12-07T16:30:02.523Z,313.00000
2008-12-07T16:40:02.520Z,324.00000
2008-12-07T16:50:02.520Z,315.00000
2008-12-07T17:00:02.520Z,311.00000
2008-12-07T17:10:02.516Z,307.00000
2008-12-07T17:20:02.516Z,310.00000
2008-12-07T17:30:02.512Z,310.00000
2008-12-07T17:40:02.512Z,310.00000
2008-12-07T17:50:02.508Z,310.00000
2008-12-07T18:00:02.508Z,309.00000
2008-12-07T18:10:02.504Z,309.00000
2008-12-07T18:20:02.504Z,309.00000
2008-12-07T18:30:02.500Z,313.00000
2008-12-07T18:40:02.500Z,313.00000
2008-12-07T18:50:02.496Z,308.00000
2008-12-07T19:00:02.496Z,309.00000
2008-12-07T19:10:02.496Z,311.00000
2008-12-07T19:20:02.492Z,305.00000
2008-12-07T19:30:02.492Z,308.00000
2008-12-07T19:40:02.488Z,313.00000
2008-12-07T19:50:02.488Z,314.00000
2008-12-07T20:00:02.484Z,311.00000
2008-12-07T20:10:02.484Z,309.00000
2008-12-07T20:20:02.480Z,309.00000
2008-12-07T20:30:02.480Z,307.00000
2008-12-07T20:40:02.477Z,307.00000
2008-12-07T20:50:02.477Z,301.00000
2008-12-07T21:00:02.473Z,303.00000
2008-12-07T21:10:02.473Z,300.00000
