EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,SPEED_km/s
2008-11-24T16:40:41.301Z,285.00000
2008-11-24T16:50:41.301Z,285.00000
2008-11-24T17:00:41.301Z,285.00000
2008-11-24T17:10:41.297Z,284.00000
2008-11-24T17:20:41.297Z,283.00000
2008-11-24T17:30:41.297Z,284.00000
2008-11-24T17:40:41.293Z,283.00000
2008-11-24T17:50:41.293Z,284.00000
2008-11-24T18:00:41.289Z,284.00000
2008-11-24T18:10:41.289Z,283.00000
2008-11-24T18:20:41.289Z,283.00000
2008-11-24T18:30:41.285Z,284.00000
2008-11-24T18:40:41.285Z,283.00000
2008-11-24T18:50:41.281Z,284.00000
2008-11-24T19:00:41.281Z,283.00000
2008-11-24T19:10:41.281Z,282.00000
2008-11-24T19:20:41.277Z,283.00000
2008-11-24T19:30:41.277Z,288.00000
2008-11-24T19:40:41.273Z,285.00000
2008-11-24T19:50:41.273Z,286.00000
2008-11-24T20:00:41.273Z,284.00000
2008-11-24T20:10:41.270Z,284.00000
2008-11-24T20:20:41.270Z,283.00000
2008-11-24T20:30:41.266Z,285.00000
2008-11-24T20:40:41.266Z,285.00000
2008-11-24T20:50:41.266Z,291.00000
2008-11-24T21:00:41.262Z,288.00000
2008-11-24T21:10:41.262Z,286.00000
2008-11-24T21:20:41.262Z,293.00000
2008-11-24T21:30:41.258Z,292.00000
2008-11-24T21:40:41.258Z,290.00000
2008-11-24T21:50:41.254Z,290.00000
2008-11-24T22:00:41.254Z,287.00000
2008-11-24T22:10:41.254Z,289.00000
2008-11-24T22:20:41.250Z,290.00000
2008-11-24T22:30:41.250Z,291.00000
2008-11-24T22:40:41.246Z,290.00000
2008-11-24T22:50:41.246Z,290.00000
2008-11-24T23:00:41.246Z,289.00000
2008-11-24T23:10:41.242Z,290.00000
2008-11-24T23:20:41.242Z,291.00000
2008-11-24T23:30:41.238Z,289.00000
2008-11-24T23:40:41.238Z,289.00000
2008-11-24T23:50:41.238Z,290.00000
2008-11-25T00:00:41.234Z,289.00000
2008-11-25T00:10:41.234Z,286.00000
2008-11-25T00:20:41.230Z,289.00000
2008-11-25T00:30:41.230Z,286.00000
2008-11-25T00:40:41.230Z,284.00000
2008-11-25T00:50:41.227Z,285.00000
2008-11-25T01:00:41.227Z,285.00000
2008-11-25T01:10:41.223Z,283.00000
2008-11-25T01:20:41.223Z,283.00000
2008-11-25T01:30:41.223Z,284.00000
2008-11-25T01:40:41.219Z,283.00000
2008-11-25T01:50:41.219Z,284.00000
2008-11-25T02:00:41.215Z,283.00000
2008-11-25T02:10:41.215Z,283.00000
2008-11-25T02:20:41.215Z,281.00000
2008-11-25T02:30:41.211Z,281.00000
2008-11-25T02:40:41.211Z,283.00000
2008-11-25T02:50:41.207Z,283.00000
2008-11-25T03:00:41.207Z,284.00000
2008-11-25T03:10:41.207Z,284.00000
2008-11-25T03:20:41.203Z,284.00000
2008-11-25T03:30:41.203Z,283.00000
2008-11-25T03:40:41.203Z,283.00000
2008-11-25T03:50:41.199Z,284.00000
2008-11-25T04:00:41.199Z,283.00000
2008-11-25T04:10:41.195Z,284.00000
2008-11-25T04:20:41.195Z,284.00000
2008-11-25T04:30:41.195Z,285.00000
2008-11-25T04:40:41.191Z,284.00000
2008-11-25T04:50:41.191Z,284.00000
2008-11-25T05:00:41.188Z,283.00000
2008-11-25T05:10:41.188Z,283.00000
2008-11-25T05:20:41.188Z,283.00000
2008-11-25T05:30:41.184Z,284.00000
2008-11-25T05:40:41.184Z,284.00000
2008-11-25T05:50:41.180Z,282.00000
2008-11-25T06:00:41.180Z,282.00000
2008-11-25T06:10:41.180Z,282.00000
2008-11-25T06:20:41.176Z,283.00000
2008-11-25T06:30:41.176Z,284.00000
2008-11-25T06:40:41.172Z,285.00000
2008-11-25T06:50:41.172Z,291.00000
2008-11-25T07:00:41.172Z,295.00000
2008-11-25T07:10:41.168Z,298.00000
2008-11-25T07:20:41.168Z,302.00000
2008-11-25T07:30:41.164Z,300.00000
2008-11-25T07:40:41.164Z,302.00000
2008-11-25T07:50:41.164Z,302.00000
2008-11-25T08:00:41.160Z,302.00000
2008-11-25T08:10:41.160Z,302.00000
2008-11-25T08:20:41.094Z,302.00000
2008-11-25T08:30:41.094Z,301.00000
2008-11-25T08:40:41.094Z,302.00000
2008-11-25T08:50:41.090Z,303.00000
2008-11-25T09:00:41.090Z,303.00000
2008-11-25T09:10:41.086Z,303.00000
2008-11-25T09:20:41.086Z,303.00000
2008-11-25T09:30:41.086Z,303.00000
2008-11-25T09:40:41.082Z,302.00000
2008-11-25T09:50:41.082Z,303.00000
2008-11-25T10:00:41.082Z,302.00000
2008-11-25T10:10:41.078Z,303.00000
2008-11-25T10:20:41.078Z,300.00000
2008-11-25T10:30:41.074Z,301.00000
2008-11-25T10:40:41.074Z,301.00000
2008-11-25T10:50:41.074Z,301.00000
2008-11-25T11:00:41.070Z,300.00000
2008-11-25T11:10:41.070Z,300.00000
2008-11-25T11:20:41.066Z,301.00000
2008-11-25T11:30:41.066Z,301.00000
2008-11-25T11:40:41.066Z,300.00000
2008-11-25T11:50:41.063Z,299.00000
2008-11-25T12:00:41.063Z,301.00000
2008-11-25T12:10:41.059Z,299.00000
2008-11-25T12:20:41.059Z,300.00000
2008-11-25T12:30:41.059Z,300.00000
2008-11-25T12:40:41.055Z,302.00000
2008-11-25T12:50:41.055Z,300.00000
2008-11-25T13:00:41.051Z,302.00000
2008-11-25T13:10:41.051Z,298.00000
2008-11-25T13:20:41.051Z,297.00000
2008-11-25T13:30:41.047Z,299.00000
2008-11-25T13:40:41.047Z,300.00000
2008-11-25T13:50:41.043Z,298.00000
2008-11-25T14:00:41.043Z,300.00000
2008-11-25T14:10:41.043Z,300.00000
2008-11-25T14:20:41.039Z,298.00000
2008-11-25T14:30:41.039Z,300.00000
2008-11-25T14:40:41.035Z,300.00000
2008-11-25T14:50:41.035Z,302.00000
2008-11-25T15:00:41.035Z,302.00000
2008-11-25T15:10:41.031Z,303.00000
2008-11-25T15:20:41.031Z,303.00000
2008-11-25T15:30:41.031Z,303.00000
2008-11-25T15:40:41.027Z,302.00000
2008-11-25T15:50:41.027Z,303.00000
2008-11-25T16:00:41.023Z,302.00000
2008-11-25T16:10:41.023Z,304.00000
2008-11-25T16:20:41.023Z,304.00000
2008-11-25T16:30:41.020Z,300.00000
2008-11-25T16:40:41.020Z,302.00000
2008-11-25T16:50:41.016Z,313.00000
2008-11-25T17:00:41.016Z,306.00000
2008-11-25T17:10:41.016Z,308.00000
2008-11-25T17:20:41.012Z,305.00000
2008-11-25T17:30:41.012Z,300.00000
2008-11-25T17:40:41.008Z,299.00000
2008-11-25T17:50:41.008Z,299.00000
2008-11-25T18:00:41.008Z,297.00000
2008-11-25T18:10:41.004Z,298.00000
2008-11-25T18:20:41.004Z,298.00000
2008-11-25T18:30:41.000Z,301.00000
2008-11-25T18:40:41.000Z,300.00000
2008-11-25T18:50:41.000Z,301.00000
2008-11-25T19:00:40.996Z,301.00000
2008-11-25T19:10:40.996Z,301.00000
2008-11-25T19:20:40.992Z,301.00000
2008-11-25T19:30:40.992Z,300.00000
2008-11-25T19:40:40.992Z,301.00000
2008-11-25T19:50:40.988Z,302.00000
2008-11-25T20:00:40.988Z,302.00000
2008-11-25T20:10:40.984Z,301.00000
2008-11-25T20:20:40.984Z,301.00000
2008-11-25T20:30:40.984Z,303.00000
2008-11-25T20:40:40.980Z,301.00000
2008-11-25T20:50:40.980Z,301.00000
2008-11-25T21:00:40.980Z,301.00000
2008-11-25T21:10:40.977Z,304.00000
2008-11-25T21:20:40.977Z,304.00000
2008-11-25T21:30:40.973Z,305.00000
2008-11-25T21:40:40.973Z,305.00000
2008-11-25T21:50:40.973Z,304.00000
2008-11-25T22:00:40.969Z,307.00000
2008-11-25T22:10:40.969Z,308.00000
2008-11-25T22:20:40.965Z,304.00000
2008-11-25T22:30:40.965Z,306.00000
2008-11-25T22:40:40.965Z,304.00000
2008-11-25T22:50:40.961Z,303.00000
2008-11-25T23:00:40.961Z,305.00000
2008-11-25T23:10:40.957Z,312.00000
2008-11-25T23:20:40.957Z,306.00000
2008-11-25T23:30:40.957Z,304.00000
2008-11-25T23:40:40.953Z,304.00000
2008-11-25T23:50:40.953Z,305.00000
2008-11-26T00:00:40.949Z,303.00000
2008-11-26T00:10:40.949Z,300.00000
2008-11-26T00:20:40.949Z,302.00000
2008-11-26T00:30:40.945Z,303.00000
2008-11-26T00:40:40.945Z,303.00000
2008-11-26T00:50:40.941Z,303.00000
2008-11-26T01:00:40.941Z,303.00000
2008-11-26T01:10:40.941Z,304.00000
2008-11-26T01:20:40.938Z,301.00000
2008-11-26T01:30:40.938Z,302.00000
2008-11-26T01:40:40.938Z,302.00000
2008-11-26T01:50:40.934Z,300.00000
2008-11-26T02:00:40.934Z,302.00000
2008-11-26T02:10:40.930Z,301.00000
2008-11-26T02:20:40.930Z,301.00000
2008-11-26T02:30:40.930Z,302.00000
2008-11-26T02:40:40.926Z,302.00000
2008-11-26T02:50:40.926Z,303.00000
2008-11-26T03:00:40.922Z,303.00000
2008-11-26T03:10:40.922Z,304.00000
2008-11-26T03:20:40.922Z,305.00000
2008-11-26T03:30:40.918Z,304.00000
2008-11-26T03:40:40.918Z,306.00000
2008-11-26T03:50:40.914Z,307.00000
2008-11-26T04:00:40.914Z,306.00000
2008-11-26T04:10:40.914Z,304.00000
2008-11-26T04:20:40.910Z,303.00000
2008-11-26T04:30:40.910Z,304.00000
2008-11-26T04:40:40.910Z,305.00000
2008-11-26T04:50:40.906Z,302.00000
2008-11-26T05:00:40.906Z,301.00000
2008-11-26T05:10:40.902Z,301.00000
2008-11-26T05:20:40.902Z,299.00000
2008-11-26T05:30:40.902Z,297.00000
2008-11-26T05:40:40.898Z,299.00000
2008-11-26T05:50:40.898Z,296.00000
2008-11-26T06:00:40.895Z,296.00000
2008-11-26T06:10:40.895Z,297.00000
2008-11-26T06:20:40.895Z,295.00000
2008-11-26T06:30:40.891Z,295.00000
2008-11-26T06:40:40.891Z,294.00000
2008-11-26T06:50:40.887Z,294.00000
2008-11-26T07:00:40.887Z,294.00000
2008-11-26T07:10:40.887Z,295.00000
2008-11-26T07:20:40.883Z,294.00000
2008-11-26T07:30:40.883Z,290.00000
2008-11-26T07:40:40.883Z,288.00000
2008-11-26T07:50:40.879Z,291.00000
2008-11-26T08:00:40.879Z,289.00000
2008-11-26T08:10:40.875Z,291.00000
2008-11-26T08:20:40.875Z,292.00000
2008-11-26T08:30:40.875Z,294.00000
2008-11-26T08:40:40.871Z,292.00000
2008-11-26T08:50:40.871Z,292.00000
2008-11-26T09:00:40.867Z,292.00000
2008-11-26T09:10:40.867Z,292.00000
2008-11-26T09:20:40.867Z,289.00000
2008-11-26T09:30:40.863Z,290.00000
2008-11-26T09:40:40.863Z,291.00000
2008-11-26T09:50:40.859Z,290.00000
2008-11-26T10:00:40.859Z,291.00000
2008-11-26T10:10:40.859Z,295.00000
2008-11-26T10:20:40.855Z,295.00000
2008-11-26T10:30:40.855Z,299.00000
2008-11-26T10:40:40.852Z,299.00000
2008-11-26T10:50:40.852Z,299.00000
2008-11-26T11:00:40.852Z,302.00000
2008-11-26T11:10:40.848Z,301.00000
2008-11-26T11:20:40.848Z,301.00000
2008-11-26T11:30:40.848Z,300.00000
2008-11-26T11:40:40.844Z,298.00000
2008-11-26T11:50:40.844Z,301.00000
2008-11-26T12:00:40.840Z,301.00000
2008-11-26T12:10:40.840Z,301.00000
2008-11-26T12:20:40.840Z,295.00000
2008-11-26T12:30:40.836Z,301.00000
2008-11-26T12:40:40.836Z,304.00000
2008-11-26T12:50:40.832Z,303.00000
2008-11-26T13:00:40.832Z,301.00000
2008-11-26T13:10:40.832Z,297.00000
2008-11-26T13:20:40.828Z,301.00000
2008-11-26T13:30:40.828Z,307.00000
2008-11-26T13:40:40.824Z,306.00000
2008-11-26T13:50:40.824Z,304.00000
2008-11-26T14:00:40.824Z,301.00000
2008-11-26T14:10:40.820Z,301.00000
2008-11-26T14:20:40.820Z,302.00000
2008-11-26T14:30:40.820Z,299.00000
2008-11-26T14:40:40.816Z,300.00000
2008-11-26T14:50:40.816Z,297.00000
2008-11-26T15:00:40.813Z,298.00000
2008-11-26T15:10:40.813Z,298.00000
2008-11-26T15:20:40.813Z,298.00000
2008-11-26T15:30:40.809Z,298.00000
2008-11-26T15:40:40.809Z,300.00000
2008-11-26T15:50:40.805Z,299.00000
2008-11-26T16:00:40.805Z,301.00000
2008-11-26T16:10:40.805Z,301.00000
2008-11-26T16:20:40.801Z,301.00000
2008-11-26T16:30:40.801Z,302.00000
2008-11-26T16:40:40.801Z,302.00000
2008-11-26T16:50:40.797Z,302.00000
2008-11-26T17:00:40.797Z,301.00000
2008-11-26T17:10:40.793Z,300.00000
2008-11-26T17:20:40.793Z,297.00000
2008-11-26T17:30:40.793Z,299.00000
2008-11-26T17:40:40.789Z,301.00000
2008-11-26T17:50:40.789Z,306.00000
2008-11-26T18:00:40.785Z,294.00000
2008-11-26T18:10:40.785Z,301.00000
2008-11-26T18:20:40.785Z,302.00000
2008-11-26T18:30:40.781Z,302.00000
2008-11-26T18:40:40.781Z,302.00000
2008-11-26T18:50:40.777Z,301.00000
2008-11-26T19:00:40.777Z,301.00000
2008-11-26T19:10:40.777Z,301.00000
2008-11-26T19:20:40.773Z,301.00000
2008-11-26T19:30:40.773Z,301.00000
2008-11-26T19:40:40.773Z,301.00000
2008-11-26T19:50:40.770Z,300.00000
2008-11-26T20:00:40.770Z,301.00000
2008-11-26T20:10:40.766Z,301.00000
2008-11-26T20:20:40.766Z,302.00000
2008-11-26T20:30:40.766Z,301.00000
2008-11-26T20:40:40.762Z,297.00000
2008-11-26T20:50:40.762Z,303.00000
2008-11-26T21:00:40.762Z,302.00000
2008-11-26T21:10:40.758Z,303.00000
2008-11-26T21:20:40.758Z,301.00000
2008-11-26T21:30:40.754Z,298.00000
2008-11-26T21:40:40.754Z,298.00000
2008-11-26T21:50:40.754Z,301.00000
2008-11-26T22:00:40.750Z,302.00000
2008-11-26T22:10:40.750Z,302.00000
2008-11-26T22:20:40.746Z,302.00000
2008-11-26T22:30:40.746Z,301.00000
2008-11-26T22:40:40.746Z,302.00000
2008-11-26T22:50:40.742Z,302.00000
2008-11-26T23:00:40.742Z,302.00000
2008-11-26T23:10:40.742Z,303.00000
2008-11-26T23:20:40.738Z,302.00000
2008-11-26T23:30:40.738Z,302.00000
2008-11-26T23:40:40.734Z,300.00000
2008-11-26T23:50:40.734Z,299.00000
2008-11-27T00:00:40.734Z,298.00000
2008-11-27T00:10:40.730Z,299.00000
2008-11-27T00:20:40.730Z,300.00000
2008-11-27T00:30:40.727Z,302.00000
2008-11-27T00:40:40.727Z,303.00000
2008-11-27T00:50:40.727Z,305.00000
2008-11-27T01:00:40.723Z,303.00000
2008-11-27T01:10:40.723Z,302.00000
2008-11-27T01:20:40.723Z,302.00000
2008-11-27T01:30:40.719Z,302.00000
2008-11-27T01:40:40.719Z,302.00000
2008-11-27T01:50:40.715Z,305.00000
2008-11-27T02:00:40.715Z,300.00000
2008-11-27T02:10:40.715Z,300.00000
2008-11-27T02:20:40.711Z,299.00000
2008-11-27T02:30:40.711Z,304.00000
2008-11-27T02:40:40.711Z,308.00000
2008-11-27T02:50:40.707Z,311.00000
2008-11-27T03:00:40.707Z,311.00000
2008-11-27T03:10:40.703Z,306.00000
2008-11-27T03:20:40.703Z,302.00000
2008-11-27T03:30:40.703Z,303.00000
2008-11-27T03:40:40.699Z,308.00000
2008-11-27T03:50:40.699Z,305.00000
2008-11-27T04:00:40.695Z,304.00000
2008-11-27T04:10:40.695Z,302.00000
2008-11-27T04:20:40.695Z,302.00000
2008-11-27T04:30:40.691Z,303.00000
2008-11-27T04:40:40.691Z,303.00000
2008-11-27T04:50:40.691Z,303.00000
2008-11-27T05:00:40.688Z,306.00000
2008-11-27T05:10:40.688Z,306.00000
2008-11-27T05:20:40.684Z,306.00000
2008-11-27T05:30:40.684Z,305.00000
2008-11-27T05:40:40.684Z,304.00000
2008-11-27T05:50:40.680Z,303.00000
2008-11-27T06:00:40.680Z,303.00000
2008-11-27T06:10:40.680Z,304.00000
2008-11-27T06:20:40.676Z,302.00000
2008-11-27T06:30:40.676Z,302.00000
2008-11-27T06:40:40.672Z,302.00000
2008-11-27T06:50:40.672Z,303.00000
2008-11-27T07:00:40.672Z,305.00000
2008-11-27T07:10:40.668Z,304.00000
2008-11-27T07:20:40.668Z,302.00000
2008-11-27T07:30:40.664Z,304.00000
2008-11-27T07:40:40.664Z,309.00000
2008-11-27T07:50:40.664Z,304.00000
2008-11-27T08:00:40.660Z,305.00000
2008-11-27T08:10:40.660Z,305.00000
2008-11-27T08:20:40.660Z,304.00000
2008-11-27T08:30:40.656Z,303.00000
2008-11-27T08:40:40.656Z,305.00000
2008-11-27T08:50:40.652Z,307.00000
2008-11-27T09:00:40.652Z,309.00000
2008-11-27T09:10:40.652Z,310.00000
2008-11-27T09:20:40.648Z,310.00000
2008-11-27T09:30:40.648Z,312.00000
2008-11-27T09:40:40.648Z,306.00000
2008-11-27T09:50:40.645Z,304.00000
2008-11-27T10:00:40.645Z,304.00000
2008-11-27T10:10:40.641Z,307.00000
2008-11-27T10:20:40.641Z,309.00000
2008-11-27T10:30:40.641Z,305.00000
2008-11-27T10:40:40.637Z,312.00000
2008-11-27T10:50:40.637Z,308.00000
2008-11-27T11:00:40.633Z,306.00000
2008-11-27T11:10:40.633Z,305.00000
2008-11-27T11:20:40.633Z,304.00000
2008-11-27T11:30:40.629Z,303.00000
2008-11-27T11:40:40.629Z,304.00000
2008-11-27T11:50:40.629Z,304.00000
2008-11-27T12:00:40.625Z,304.00000
2008-11-27T12:10:40.625Z,304.00000
2008-11-27T12:20:40.621Z,303.00000
2008-11-27T12:30:40.621Z,303.00000
2008-11-27T12:40:40.621Z,303.00000
2008-11-27T12:50:40.617Z,303.00000
2008-11-27T13:00:40.617Z,303.00000
2008-11-27T13:10:40.617Z,301.00000
2008-11-27T13:20:40.613Z,302.00000
2008-11-27T13:30:40.613Z,303.00000
2008-11-27T13:40:40.609Z,302.00000
2008-11-27T13:50:40.609Z,301.00000
2008-11-27T14:00:40.609Z,300.00000
2008-11-27T14:10:40.605Z,300.00000
2008-11-27T14:20:40.605Z,308.00000
2008-11-27T14:30:40.605Z,308.00000
2008-11-27T14:40:40.602Z,311.00000
2008-11-27T14:50:40.602Z,309.00000
2008-11-27T15:00:40.598Z,308.00000
2008-11-27T15:10:40.598Z,308.00000
2008-11-27T15:20:40.598Z,309.00000
2008-11-27T15:30:40.594Z,308.00000
2008-11-27T15:40:40.594Z,308.00000
2008-11-27T15:50:40.594Z,306.00000
2008-11-27T16:00:40.590Z,306.00000
2008-11-27T16:10:40.590Z,302.00000
2008-11-27T16:20:40.586Z,307.00000
2008-11-27T16:30:40.586Z,307.00000
2008-11-27T16:40:40.586Z,307.00000
2008-11-27T16:50:40.582Z,307.00000
2008-11-27T17:00:40.582Z,307.00000
2008-11-27T17:10:40.582Z,309.00000
2008-11-27T17:20:40.578Z,309.00000
2008-11-27T17:30:40.578Z,310.00000
2008-11-27T17:40:40.574Z,311.00000
2008-11-27T17:50:40.574Z,313.00000
2008-11-27T18:00:40.574Z,314.00000
2008-11-27T18:10:40.570Z,315.00000
2008-11-27T18:20:40.570Z,313.00000
2008-11-27T18:30:40.570Z,313.00000
2008-11-27T18:40:40.566Z,308.00000
2008-11-27T18:50:40.566Z,307.00000
2008-11-27T19:00:40.563Z,307.00000
2008-11-27T19:10:40.563Z,304.00000
2008-11-27T19:20:40.563Z,306.00000
2008-11-27T19:30:40.559Z,306.00000
2008-11-27T19:40:40.559Z,306.00000
2008-11-27T19:50:40.559Z,305.00000
2008-11-27T20:00:40.555Z,303.00000
2008-11-27T20:10:40.555Z,302.00000
2008-11-27T20:20:40.551Z,304.00000
2008-11-27T20:30:40.551Z,299.00000
2008-11-27T20:40:40.551Z,307.00000
2008-11-27T20:50:40.547Z,307.00000
2008-11-27T21:00:40.547Z,308.00000
2008-11-27T21:10:40.547Z,310.00000
2008-11-27T21:20:40.543Z,309.00000
2008-11-27T21:30:40.543Z,306.00000
2008-11-27T21:40:40.539Z,305.00000
2008-11-27T21:50:40.539Z,302.00000
2008-11-27T22:00:40.539Z,299.00000
2008-11-27T22:10:40.535Z,299.00000
2008-11-27T22:20:40.535Z,296.00000
2008-11-27T22:30:40.535Z,294.00000
2008-11-27T22:40:40.531Z,295.00000
2008-11-27T22:50:40.531Z,294.00000
2008-11-27T23:00:40.527Z,290.00000
2008-11-27T23:10:40.527Z,293.00000
2008-11-27T23:20:40.527Z,294.00000
2008-11-27T23:30:40.523Z,289.00000
2008-11-27T23:40:40.523Z,292.00000
2008-11-27T23:50:40.523Z,291.00000
2008-11-28T00:00:40.520Z,288.00000
2008-11-28T00:10:40.520Z,286.00000
2008-11-28T00:20:40.516Z,288.00000
2008-11-28T00:30:40.516Z,289.00000
2008-11-28T00:40:40.516Z,288.00000
2008-11-28T00:50:40.512Z,288.00000
2008-11-28T01:00:40.512Z,284.00000
2008-11-28T01:10:40.512Z,288.00000
2008-11-28T01:20:40.508Z,290.00000
2008-11-28T01:30:40.508Z,293.00000
2008-11-28T01:40:40.504Z,288.00000
2008-11-28T01:50:40.504Z,287.00000
2008-11-28T02:00:40.504Z,286.00000
2008-11-28T02:10:40.500Z,286.00000
2008-11-28T02:20:40.500Z,286.00000
2008-11-28T02:30:40.500Z,287.00000
2008-11-28T02:40:40.496Z,288.00000
2008-11-28T02:50:40.496Z,287.00000
2008-11-28T03:00:40.492Z,289.00000
2008-11-28T03:10:40.492Z,289.00000
2008-11-28T03:20:40.492Z,285.00000
2008-11-28T03:30:40.488Z,285.00000
2008-11-28T03:40:40.488Z,285.00000
2008-11-28T03:50:40.488Z,283.00000
2008-11-28T04:00:40.484Z,283.00000
2008-11-28T04:10:40.484Z,283.00000
2008-11-28T04:20:40.480Z,284.00000
2008-11-28T04:30:40.480Z,285.00000
2008-11-28T04:40:40.480Z,285.00000
2008-11-28T04:50:40.477Z,287.00000
2008-11-28T05:00:40.477Z,287.00000
2008-11-28T05:10:40.477Z,288.00000
2008-11-28T05:20:40.473Z,287.00000
2008-11-28T05:30:40.473Z,287.00000
2008-11-28T05:40:40.473Z,285.00000
2008-11-28T05:50:40.469Z,284.00000
2008-11-28T06:00:40.469Z,285.00000
2008-11-28T06:10:40.465Z,286.00000
2008-11-28T06:20:40.465Z,289.00000
2008-11-28T06:30:40.465Z,293.00000
2008-11-28T06:40:40.461Z,298.00000
2008-11-28T06:50:40.461Z,299.00000
2008-11-28T07:00:40.461Z,298.00000
2008-11-28T07:10:40.457Z,297.00000
2008-11-28T07:20:40.457Z,297.00000
2008-11-28T07:30:40.453Z,297.00000
2008-11-28T07:40:40.453Z,295.00000
2008-11-28T07:50:40.453Z,296.00000
2008-11-28T08:00:40.449Z,295.00000
2008-11-28T08:10:40.449Z,295.00000
2008-11-28T08:20:40.449Z,291.00000
2008-11-28T08:30:40.445Z,292.00000
2008-11-28T08:40:40.445Z,290.00000
2008-11-28T08:50:40.445Z,289.00000
2008-11-28T09:00:40.441Z,289.00000
2008-11-28T09:10:40.441Z,288.00000
2008-11-28T09:20:40.438Z,287.00000
2008-11-28T09:30:40.438Z,287.00000
2008-11-28T09:40:40.438Z,288.00000
2008-11-28T09:50:40.434Z,286.00000
2008-11-28T10:00:40.434Z,283.00000
2008-11-28T10:10:40.434Z,283.00000
2008-11-28T10:20:40.430Z,283.00000
2008-11-28T10:30:40.430Z,283.00000
2008-11-28T10:40:40.426Z,282.00000
2008-11-28T10:50:40.426Z,283.00000
2008-11-28T11:00:40.426Z,284.00000
2008-11-28T11:10:40.422Z,282.00000
2008-11-28T11:20:40.422Z,283.00000
2008-11-28T11:30:40.422Z,284.00000
2008-11-28T11:40:40.418Z,285.00000
2008-11-28T11:50:40.418Z,285.00000
2008-11-28T12:00:40.418Z,285.00000
2008-11-28T12:10:40.414Z,284.00000
2008-11-28T12:20:40.414Z,284.00000
2008-11-28T12:30:40.410Z,284.00000
2008-11-28T12:40:40.410Z,284.00000
2008-11-28T12:50:40.410Z,284.00000
2008-11-28T13:00:40.406Z,284.00000
2008-11-28T13:10:40.406Z,284.00000
2008-11-28T13:20:40.406Z,284.00000
2008-11-28T13:30:40.402Z,285.00000
2008-11-28T13:40:40.402Z,286.00000
2008-11-28T13:50:40.402Z,287.00000
2008-11-28T14:00:40.398Z,286.00000
2008-11-28T14:10:40.398Z,287.00000
2008-11-28T14:20:40.395Z,287.00000
2008-11-28T14:34:40.395Z,287.00000
2008-11-28T14:40:40.395Z,286.00000
2008-11-28T14:50:40.391Z,288.00000
2008-11-28T15:00:40.391Z,288.00000
2008-11-28T15:10:40.391Z,288.00000
2008-11-28T15:20:40.387Z,286.00000
2008-11-28T15:30:40.387Z,286.00000
2008-11-28T15:40:40.387Z,285.00000
2008-11-28T15:50:40.383Z,285.00000
2008-11-28T16:00:40.383Z,285.00000
2008-11-28T16:10:40.379Z,286.00000
2008-11-28T16:20:40.379Z,286.00000
2008-11-28T16:30:40.379Z,287.00000
2008-11-28T16:40:40.375Z,307.00000
2008-11-28T16:50:40.375Z,317.00000
2008-11-28T17:00:40.375Z,319.00000
2008-11-28T17:10:40.371Z,321.00000
2008-11-28T17:20:40.371Z,314.00000
2008-11-28T17:30:40.371Z,311.00000
2008-11-28T17:40:40.367Z,311.00000
2008-11-28T17:50:40.367Z,308.00000
2008-11-28T18:00:40.363Z,314.00000
2008-11-28T18:10:40.363Z,312.00000
2008-11-28T18:20:40.363Z,313.00000
2008-11-28T18:30:40.359Z,301.00000
2008-11-28T18:40:40.359Z,302.00000
2008-11-28T18:50:40.359Z,305.00000
2008-11-28T19:00:40.355Z,309.00000
2008-11-28T19:10:40.355Z,312.00000
2008-11-28T19:20:40.352Z,312.00000
2008-11-28T19:30:40.352Z,309.00000
2008-11-28T19:40:40.352Z,314.00000
2008-11-28T19:50:40.348Z,316.00000
2008-11-28T20:00:40.348Z,332.00000
2008-11-28T20:10:40.348Z,324.00000
2008-11-28T20:20:40.344Z,320.00000
2008-11-28T20:30:40.344Z,320.00000
2008-11-28T20:40:40.344Z,327.00000
2008-11-28T20:50:40.340Z,327.00000
2008-11-28T21:00:40.340Z,331.00000
2008-11-28T21:10:40.336Z,332.00000
2008-11-28T21:20:40.336Z,341.00000
2008-11-28T21:30:40.336Z,342.00000
2008-11-28T21:40:40.332Z,341.00000
2008-11-28T21:50:40.332Z,351.00000
2008-11-28T22:00:40.332Z,350.00000
2008-11-28T22:10:40.328Z,353.00000
2008-11-28T22:20:40.328Z,362.00000
2008-11-28T22:30:40.328Z,366.00000
2008-11-28T22:40:40.324Z,362.00000
2008-11-28T22:50:40.324Z,368.00000
2008-11-28T23:00:40.320Z,360.00000
2008-11-28T23:10:40.320Z,362.00000
2008-11-28T23:20:40.320Z,368.00000
2008-11-28T23:30:40.316Z,374.00000
2008-11-28T23:40:40.316Z,375.00000
2008-11-28T23:50:40.316Z,374.00000
2008-11-29T00:00:40.313Z,376.00000
2008-11-29T00:10:40.313Z,370.00000
2008-11-29T00:20:40.313Z,398.00000
2008-11-29T00:30:40.309Z,402.00000
2008-11-29T00:40:40.309Z,405.00000
2008-11-29T00:50:40.309Z,406.00000
2008-11-29T01:00:40.305Z,410.00000
2008-11-29T01:10:40.305Z,404.00000
2008-11-29T01:20:40.301Z,405.00000
2008-11-29T01:30:40.301Z,406.00000
2008-11-29T01:40:40.301Z,404.00000
2008-11-29T01:50:40.297Z,406.00000
2008-11-29T02:00:40.297Z,399.00000
2008-11-29T02:10:40.297Z,401.00000
